availability_365,room_type_Entire home/apt,room_type_Private room,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,price
0.23174706306151552,0.0,1.0,0.0,1.0,65
1.7335134048151664,1.0,0.0,0.0,1.0,165
-0.7921845335887011,1.0,0.0,1.0,0.0,107
-0.8604466400320488,1.0,0.0,0.0,1.0,150
1.7790214757773983,1.0,0.0,0.0,1.0,225
0.1483155996307571,1.0,0.0,1.0,0.0,172
1.5438964424725337,1.0,0.0,0.0,1.0,199
-0.8604466400320488,1.0,0.0,0.0,1.0,154
1.8396989037270408,0.0,1.0,0.0,0.0,375
-0.8604466400320488,1.0,0.0,0.0,1.0,117
-0.8604466400320488,1.0,0.0,0.0,0.0,123
-0.8604466400320488,0.0,1.0,0.0,1.0,50
-0.814938569069817,1.0,0.0,1.0,0.0,285
-0.8604466400320488,0.0,1.0,0.0,1.0,100
0.40619466841673757,0.0,0.0,1.0,0.0,25
-0.814938569069817,1.0,0.0,0.0,1.0,299
-0.3977812519160251,0.0,1.0,1.0,0.0,175
0.19382367059298897,0.0,1.0,0.0,0.0,33
-0.6859990346768268,1.0,0.0,0.0,0.0,1250
0.7475052006334765,1.0,0.0,0.0,0.0,47
-0.8604466400320488,1.0,0.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,0.0,1.0,39
-0.814938569069817,0.0,1.0,1.0,0.0,43
-0.8604466400320488,1.0,0.0,0.0,1.0,275
-0.8604466400320488,1.0,0.0,1.0,0.0,300
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.7390917841327639,1.0,0.0,1.0,0.0,88
1.5135577284977124,1.0,0.0,0.0,0.0,75
-0.29918043149785606,0.0,1.0,1.0,0.0,44
1.900376331676683,0.0,1.0,0.0,0.0,125
1.7335134048151664,0.0,1.0,0.0,0.0,70
-0.8604466400320488,0.0,1.0,0.0,1.0,34
1.475634336029186,1.0,0.0,1.0,0.0,80
-0.8604466400320488,1.0,0.0,1.0,0.0,57
0.1483155996307571,1.0,0.0,0.0,1.0,305
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8604466400320488,1.0,0.0,1.0,0.0,200
0.20140834908669428,1.0,0.0,0.0,1.0,299
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,0.0,1.0,200
-0.8604466400320488,0.0,1.0,0.0,0.0,75
-0.8604466400320488,0.0,1.0,1.0,0.0,50
-0.35227318095379323,0.0,1.0,1.0,0.0,40
1.5438964424725337,0.0,1.0,0.0,0.0,73
-0.7390917841327639,1.0,0.0,0.0,1.0,200
1.9079610101703885,0.0,1.0,0.0,0.0,48
1.7638521187899876,1.0,0.0,0.0,1.0,225
-0.7618458196138799,0.0,1.0,1.0,0.0,80
-0.8604466400320488,0.0,1.0,0.0,1.0,60
1.801775511258514,1.0,0.0,0.0,1.0,121
-0.01854732723075966,0.0,1.0,0.0,1.0,135
-0.7011683916642374,1.0,0.0,1.0,0.0,73
-0.8604466400320488,0.0,1.0,1.0,0.0,70
1.1419084823061523,1.0,0.0,1.0,0.0,49
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.8604466400320488,1.0,0.0,1.0,0.0,245
1.2860173736865532,1.0,0.0,0.0,1.0,375
1.847283582220746,0.0,1.0,1.0,0.0,38
1.8852069746892726,1.0,0.0,0.0,1.0,229
1.0888157328502153,1.0,0.0,0.0,1.0,714
-0.8604466400320488,0.0,1.0,1.0,0.0,75
1.7410980833088716,1.0,0.0,1.0,0.0,165
-0.03371668421817028,0.0,1.0,1.0,0.0,100
1.157077839293563,1.0,0.0,0.0,1.0,150
-0.19299493258598174,0.0,1.0,0.0,0.0,60
0.1483155996307571,0.0,0.0,1.0,0.0,28
-0.8604466400320488,0.0,1.0,0.0,0.0,55
1.0053842694194568,1.0,0.0,0.0,1.0,129
0.4972108103412013,0.0,1.0,0.0,0.0,35
-0.8604466400320488,0.0,1.0,0.0,1.0,50
1.9079610101703885,1.0,0.0,1.0,0.0,350
1.0964004113439205,1.0,0.0,1.0,0.0,150
1.3391101231424904,1.0,0.0,0.0,1.0,219
-0.8604466400320488,0.0,1.0,1.0,0.0,67
0.36068659745450576,1.0,0.0,0.0,1.0,130
1.5363117639788284,0.0,1.0,0.0,1.0,150
-0.8604466400320488,0.0,1.0,0.0,1.0,200
-0.716337748651648,1.0,0.0,1.0,0.0,80
1.45288030054807,0.0,1.0,1.0,0.0,130
-0.38261189492861447,0.0,1.0,0.0,0.0,79
-0.8604466400320488,1.0,0.0,0.0,1.0,160
-0.8604466400320488,0.0,1.0,1.0,0.0,75
0.5730575952782544,0.0,1.0,0.0,1.0,78
-0.8604466400320488,1.0,0.0,1.0,0.0,125
0.36068659745450576,1.0,0.0,0.0,1.0,290
-0.8604466400320488,1.0,0.0,1.0,0.0,120
1.6880053338529346,1.0,0.0,0.0,1.0,160
-0.8604466400320488,0.0,1.0,0.0,1.0,82
-0.47362803685307814,0.0,1.0,0.0,0.0,60
-0.8604466400320488,1.0,0.0,0.0,1.0,250
-0.20816428957339236,1.0,0.0,0.0,1.0,325
-0.6556603207020055,0.0,1.0,1.0,0.0,32
-0.8604466400320488,0.0,1.0,0.0,1.0,210
1.3087714091676692,0.0,1.0,0.0,0.0,40
-0.8604466400320488,1.0,0.0,0.0,1.0,200
0.489626131847496,1.0,0.0,1.0,0.0,139
0.565472916784549,1.0,0.0,1.0,0.0,229
1.179831874774679,0.0,1.0,1.0,0.0,89
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.2688417175230348,1.0,0.0,0.0,1.0,170
-0.8604466400320488,0.0,1.0,1.0,0.0,41
-0.8604466400320488,1.0,0.0,0.0,1.0,95
-0.8604466400320488,0.0,1.0,1.0,0.0,50
-0.7315071056390586,1.0,0.0,1.0,0.0,160
1.6045738704221761,1.0,0.0,0.0,1.0,196
1.7790214757773983,0.0,1.0,0.0,1.0,70
0.02696074373147219,1.0,0.0,0.0,0.0,60
-0.35985785944749854,0.0,1.0,0.0,0.0,50
-0.8604466400320488,1.0,0.0,0.0,1.0,83
1.8776222961955673,0.0,0.0,1.0,0.0,36
1.7335134048151664,1.0,0.0,0.0,1.0,115
-0.8604466400320488,1.0,0.0,0.0,1.0,120
-0.8528619615383436,0.0,1.0,0.0,0.0,40
-0.7694304981075851,0.0,1.0,0.0,1.0,68
-0.6935837131705321,0.0,1.0,0.0,1.0,80
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8604466400320488,1.0,0.0,0.0,1.0,180
-0.5722288572712472,0.0,1.0,0.0,1.0,67
0.3758559544419164,0.0,1.0,1.0,0.0,100
-0.5343054648027206,0.0,1.0,1.0,0.0,69
1.9079610101703885,0.0,1.0,0.0,1.0,65
-0.6556603207020055,0.0,1.0,1.0,0.0,30
0.08763817168111465,1.0,0.0,0.0,1.0,125
-0.5115514293216047,1.0,0.0,1.0,0.0,200
0.565472916784549,1.0,0.0,0.0,1.0,180
-0.7011683916642374,1.0,0.0,0.0,1.0,67
1.7790214757773983,1.0,0.0,0.0,0.0,250
0.565472916784549,0.0,0.0,0.0,1.0,50
1.8927916531829778,1.0,0.0,1.0,0.0,275
1.4908036930165964,1.0,0.0,0.0,1.0,225
0.17865431360557835,0.0,1.0,0.0,1.0,90
1.5135577284977124,1.0,0.0,1.0,0.0,496
1.748682761802577,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,0.0,1.0,194
1.3391101231424904,0.0,1.0,1.0,0.0,65
-0.8604466400320488,0.0,1.0,1.0,0.0,80
0.042130100718882804,1.0,0.0,0.0,0.0,65
-0.8604466400320488,0.0,1.0,0.0,1.0,77
-0.7921845335887011,1.0,0.0,0.0,1.0,100
-0.37502721643490916,1.0,0.0,0.0,1.0,120
-0.5646441787775418,1.0,0.0,0.0,1.0,150
0.6413197017216021,1.0,0.0,0.0,1.0,140
1.8852069746892726,1.0,0.0,0.0,0.0,85
0.8233519855705296,0.0,1.0,0.0,0.0,120
-0.7997692120824064,0.0,1.0,0.0,1.0,49
-0.8604466400320488,1.0,0.0,0.0,1.0,175
0.808182628583119,0.0,1.0,0.0,0.0,80
-0.8604466400320488,1.0,0.0,0.0,1.0,165
1.3391101231424904,0.0,1.0,1.0,0.0,85
1.7107593693340504,1.0,0.0,1.0,0.0,85
-0.7239224271453533,0.0,1.0,1.0,0.0,56
-0.7997692120824064,1.0,0.0,0.0,1.0,140
-0.716337748651648,1.0,0.0,0.0,1.0,130
-0.617736928233479,0.0,1.0,0.0,1.0,130
-0.8604466400320488,0.0,1.0,0.0,1.0,115
1.9079610101703885,1.0,0.0,0.0,1.0,400
-0.24608768204191891,1.0,0.0,1.0,0.0,171
-0.5873982142586578,1.0,0.0,0.0,1.0,150
1.134323803812447,0.0,1.0,0.0,0.0,53
-0.8604466400320488,0.0,1.0,0.0,1.0,79
-0.8604466400320488,1.0,0.0,0.0,1.0,112
1.725928726321461,1.0,0.0,1.0,0.0,300
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,0.0,1.0,199
1.9079610101703885,1.0,0.0,0.0,1.0,200
-0.8604466400320488,0.0,1.0,1.0,0.0,30
1.2177552672432055,1.0,0.0,1.0,0.0,200
-0.8604466400320488,1.0,0.0,0.0,1.0,127
0.9295374844824038,0.0,1.0,1.0,0.0,42
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.4432893228782569,1.0,0.0,0.0,1.0,103
1.4908036930165964,0.0,1.0,0.0,0.0,37
-0.8604466400320488,0.0,1.0,0.0,1.0,150
1.6652512983718186,0.0,1.0,1.0,0.0,27
1.7031746908403451,1.0,0.0,1.0,0.0,300
-0.8604466400320488,1.0,0.0,0.0,0.0,55
0.391025311429327,0.0,1.0,0.0,1.0,110
-0.8604466400320488,1.0,0.0,1.0,0.0,110
-0.8604466400320488,0.0,1.0,0.0,1.0,99
-0.8604466400320488,1.0,0.0,1.0,0.0,60
-0.29159575300415075,0.0,1.0,0.0,0.0,40
-0.8604466400320488,1.0,0.0,0.0,0.0,150
-0.7466764626264693,0.0,1.0,0.0,1.0,115
1.4073722295858382,0.0,1.0,0.0,1.0,99
1.399787551092133,1.0,0.0,0.0,1.0,188
1.9079610101703885,1.0,0.0,1.0,0.0,129
1.9079610101703885,0.0,0.0,0.0,1.0,337
-0.8604466400320488,0.0,1.0,0.0,1.0,73
1.900376331676683,0.0,1.0,0.0,1.0,95
-0.17782557559857112,0.0,1.0,0.0,1.0,43
-0.7542611411201745,1.0,0.0,0.0,1.0,130
-0.8604466400320488,0.0,1.0,0.0,1.0,80
0.1331462426433465,1.0,0.0,0.0,0.0,200
0.36068659745450576,1.0,0.0,0.0,1.0,400
1.498388371510302,0.0,1.0,1.0,0.0,165
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8604466400320488,1.0,0.0,0.0,1.0,145
-0.8604466400320488,0.0,1.0,0.0,1.0,85
-0.8604466400320488,0.0,0.0,1.0,0.0,42
1.4908036930165964,0.0,1.0,1.0,0.0,90
-0.8604466400320488,0.0,1.0,0.0,1.0,110
1.1646625177872683,0.0,1.0,1.0,0.0,150
0.33793256197338983,0.0,1.0,0.0,1.0,75
-0.8301079260572276,1.0,0.0,0.0,1.0,50
-0.5722288572712472,1.0,0.0,0.0,1.0,250
0.6640737372027181,1.0,0.0,0.0,1.0,335
1.2708480166991427,1.0,0.0,0.0,1.0,185
-0.814938569069817,0.0,1.0,1.0,0.0,65
0.9750455554446356,1.0,0.0,0.0,1.0,169
1.7183440478277558,0.0,1.0,1.0,0.0,48
-0.22333364656080298,0.0,1.0,1.0,0.0,100
0.808182628583119,1.0,0.0,1.0,0.0,58
1.7335134048151664,0.0,1.0,0.0,1.0,86
1.278432695192848,1.0,0.0,1.0,0.0,200
1.7335134048151664,1.0,0.0,0.0,1.0,299
-0.8604466400320488,0.0,1.0,0.0,1.0,300
-0.1323175046363393,1.0,0.0,0.0,1.0,250
-0.8604466400320488,1.0,0.0,0.0,1.0,200
1.9079610101703885,0.0,1.0,0.0,1.0,200
-0.5115514293216047,0.0,1.0,0.0,0.0,55
-0.6859990346768268,1.0,0.0,1.0,0.0,168
-0.7694304981075851,1.0,0.0,1.0,0.0,175
1.847283582220746,1.0,0.0,0.0,0.0,299
-0.8604466400320488,1.0,0.0,1.0,0.0,95
-0.8604466400320488,0.0,1.0,0.0,1.0,140
-0.17782557559857112,0.0,1.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,0.0,1.0,303
0.17865431360557835,1.0,0.0,0.0,0.0,110
-0.6784143561831215,0.0,1.0,0.0,1.0,50
-0.8604466400320488,1.0,0.0,0.0,1.0,160
-0.8604466400320488,0.0,1.0,1.0,0.0,55
0.6489043802153075,1.0,0.0,0.0,1.0,125
1.1874165532683842,0.0,1.0,0.0,1.0,179
1.0888157328502153,1.0,0.0,0.0,0.0,259
-0.8604466400320488,0.0,1.0,0.0,1.0,69
1.9079610101703885,1.0,0.0,0.0,1.0,200
-0.8452772830446382,0.0,1.0,1.0,0.0,60
-0.8604466400320488,1.0,0.0,1.0,0.0,150
1.8776222961955673,0.0,1.0,0.0,1.0,70
-0.8604466400320488,1.0,0.0,0.0,1.0,225
1.0053842694194568,0.0,1.0,0.0,0.0,33
-0.8604466400320488,0.0,1.0,1.0,0.0,48
-0.5798135357649524,1.0,0.0,0.0,1.0,240
-0.8604466400320488,1.0,0.0,1.0,0.0,80
-0.8604466400320488,1.0,0.0,1.0,0.0,131
-0.2385030035482136,0.0,1.0,1.0,0.0,55
0.565472916784549,0.0,1.0,0.0,0.0,40
0.11797688565593589,0.0,1.0,1.0,0.0,55
-0.48879739384048876,0.0,1.0,0.0,1.0,75
-0.8604466400320488,1.0,0.0,1.0,0.0,116
-0.4584586798656675,1.0,0.0,0.0,0.0,250
0.5047954888349065,0.0,1.0,0.0,1.0,61
1.255678659711732,1.0,0.0,1.0,0.0,136
-0.38261189492861447,0.0,1.0,0.0,1.0,175
-0.8604466400320488,1.0,0.0,0.0,0.0,155
1.5666504779536496,0.0,0.0,0.0,1.0,35
1.7107593693340504,1.0,0.0,0.0,0.0,85
1.2025859102557948,1.0,0.0,1.0,0.0,105
0.808182628583119,0.0,0.0,0.0,1.0,800
-0.8604466400320488,0.0,1.0,0.0,1.0,110
-0.8604466400320488,1.0,0.0,0.0,1.0,169
-0.8604466400320488,0.0,1.0,0.0,1.0,97
1.5287270854851231,1.0,0.0,0.0,1.0,250
1.5059730500040072,1.0,0.0,1.0,0.0,128
1.8548682607144513,0.0,1.0,0.0,0.0,80
-0.20057961107968705,0.0,1.0,1.0,0.0,56
1.2708480166991427,0.0,1.0,1.0,0.0,50
-0.28401107451044544,0.0,1.0,0.0,0.0,187
1.4377109435606594,1.0,0.0,0.0,0.0,120
0.48204145335379067,0.0,1.0,1.0,0.0,60
1.6197432274095869,0.0,1.0,1.0,0.0,159
1.4680496575354807,1.0,0.0,1.0,0.0,105
-0.3371038239663826,0.0,1.0,1.0,0.0,90
-0.8604466400320488,0.0,1.0,1.0,0.0,37
1.9079610101703885,1.0,0.0,0.0,1.0,450
-0.8528619615383436,1.0,0.0,0.0,1.0,180
1.8624529392081566,0.0,1.0,0.0,0.0,59
0.8005979500894136,0.0,1.0,0.0,1.0,98
-0.814938569069817,1.0,0.0,0.0,0.0,120
-0.48879739384048876,1.0,0.0,1.0,0.0,140
-0.8604466400320488,1.0,0.0,0.0,1.0,198
-0.8604466400320488,0.0,1.0,1.0,0.0,32
1.8776222961955673,0.0,1.0,0.0,0.0,54
-0.8604466400320488,1.0,0.0,0.0,1.0,180
0.4137793469104429,0.0,1.0,1.0,0.0,70
-0.8604466400320488,1.0,0.0,1.0,0.0,120
1.900376331676683,0.0,1.0,1.0,0.0,55
-0.35985785944749854,0.0,1.0,0.0,1.0,119
-0.8604466400320488,1.0,0.0,1.0,0.0,150
1.5969891919284709,1.0,0.0,0.0,1.0,176
-0.8073538905761117,1.0,0.0,1.0,0.0,750
-0.8604466400320488,1.0,0.0,1.0,0.0,60
1.0888157328502153,1.0,0.0,0.0,1.0,99
0.23174706306151552,1.0,0.0,0.0,1.0,145
-0.8604466400320488,1.0,0.0,0.0,1.0,2000
-0.8604466400320488,0.0,1.0,1.0,0.0,100
1.8927916531829778,0.0,1.0,0.0,0.0,150
1.1874165532683842,1.0,0.0,0.0,1.0,221
-0.37502721643490916,0.0,1.0,1.0,0.0,190
-0.617736928233479,1.0,0.0,1.0,0.0,53
-0.8604466400320488,0.0,1.0,1.0,0.0,45
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.2309183250545083,1.0,0.0,1.0,0.0,210
-0.8604466400320488,0.0,1.0,0.0,1.0,275
-0.8604466400320488,1.0,0.0,1.0,0.0,100
-0.4432893228782569,0.0,1.0,1.0,0.0,68
1.7335134048151664,1.0,0.0,0.0,1.0,175
0.565472916784549,0.0,1.0,1.0,0.0,53
1.9079610101703885,0.0,1.0,0.0,1.0,250
-0.8528619615383436,1.0,0.0,1.0,0.0,70
-0.5722288572712472,1.0,0.0,1.0,0.0,145
0.4972108103412013,0.0,1.0,0.0,0.0,70
-0.8604466400320488,0.0,1.0,1.0,0.0,88
0.2469164200489261,1.0,0.0,1.0,0.0,145
-0.8604466400320488,1.0,0.0,0.0,0.0,90
-0.8604466400320488,1.0,0.0,1.0,0.0,180
-0.40536593040973035,1.0,0.0,1.0,0.0,125
-0.8604466400320488,1.0,0.0,1.0,0.0,59
-0.17782557559857112,1.0,0.0,1.0,0.0,125
-0.8604466400320488,0.0,1.0,0.0,0.0,150
-0.617736928233479,1.0,0.0,0.0,0.0,185
0.5806422737719596,0.0,1.0,0.0,1.0,105
-0.8604466400320488,0.0,1.0,1.0,0.0,72
0.14073092113705182,0.0,1.0,0.0,1.0,60
1.2025859102557948,1.0,0.0,0.0,1.0,140
-0.8604466400320488,0.0,1.0,1.0,0.0,55
1.551481120966239,1.0,0.0,0.0,1.0,359
0.8612753780390561,1.0,0.0,0.0,1.0,201
-0.7087530701579426,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,1.0,0.0,245
-0.3371038239663826,1.0,0.0,1.0,0.0,125
0.7475052006334765,1.0,0.0,0.0,1.0,150
-0.20057961107968705,0.0,1.0,0.0,0.0,100
0.5047954888349065,0.0,1.0,0.0,0.0,60
0.5806422737719596,0.0,1.0,0.0,0.0,45
1.2936020521802585,1.0,0.0,1.0,0.0,168
0.48204145335379067,0.0,1.0,0.0,0.0,60
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8604466400320488,1.0,0.0,0.0,1.0,80
-0.04888604120558089,0.0,1.0,0.0,1.0,79
1.3922028725984275,0.0,1.0,1.0,0.0,65
-0.8604466400320488,0.0,1.0,0.0,1.0,75
0.3682712759482111,1.0,0.0,0.0,0.0,150
-0.6556603207020055,1.0,0.0,0.0,0.0,110
-0.8604466400320488,0.0,0.0,1.0,0.0,95
0.8840294135201721,1.0,0.0,0.0,1.0,125
-0.8604466400320488,1.0,0.0,0.0,0.0,100
1.9079610101703885,1.0,0.0,0.0,1.0,285
-0.20057961107968705,1.0,0.0,1.0,0.0,300
-0.3901965734223198,0.0,1.0,1.0,0.0,75
-0.8604466400320488,0.0,1.0,0.0,0.0,35
1.82452954673963,0.0,1.0,1.0,0.0,40
-0.8604466400320488,1.0,0.0,0.0,1.0,186
-0.8604466400320488,0.0,1.0,0.0,1.0,69
-0.1399021831300446,0.0,1.0,0.0,0.0,60
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.35227318095379323,0.0,1.0,0.0,1.0,90
-0.8604466400320488,0.0,1.0,1.0,0.0,45
-0.8604466400320488,0.0,0.0,1.0,0.0,26
-0.18541025409227643,0.0,1.0,1.0,0.0,79
-0.5039667508278993,1.0,0.0,0.0,1.0,88
0.33793256197338983,1.0,0.0,0.0,1.0,215
-0.8604466400320488,1.0,0.0,0.0,1.0,110
-0.8604466400320488,0.0,1.0,0.0,1.0,175
1.9079610101703885,0.0,1.0,1.0,0.0,250
1.4908036930165964,0.0,1.0,0.0,1.0,86
-0.716337748651648,0.0,1.0,1.0,0.0,65
0.08763817168111465,0.0,1.0,0.0,1.0,60
-0.8452772830446382,1.0,0.0,1.0,0.0,130
0.5503035597971384,1.0,0.0,0.0,1.0,140
1.8852069746892726,1.0,0.0,1.0,0.0,227
0.3000091695048633,1.0,0.0,0.0,1.0,225
1.9079610101703885,0.0,1.0,1.0,0.0,43
0.8612753780390561,0.0,1.0,0.0,1.0,45
1.551481120966239,1.0,0.0,1.0,0.0,250
1.1419084823061523,1.0,0.0,0.0,1.0,495
-0.8604466400320488,0.0,1.0,0.0,1.0,640
1.3011867306739637,1.0,0.0,0.0,1.0,375
-0.8604466400320488,1.0,0.0,1.0,0.0,180
1.4149569080795434,1.0,0.0,1.0,0.0,125
-0.6329062852208897,1.0,0.0,1.0,0.0,400
1.7335134048151664,0.0,1.0,0.0,0.0,40
-0.7315071056390586,1.0,0.0,0.0,1.0,280
-0.8604466400320488,0.0,1.0,1.0,0.0,54
0.45170273937896943,0.0,1.0,1.0,0.0,110
1.2708480166991427,1.0,0.0,0.0,1.0,200
-0.8604466400320488,1.0,0.0,0.0,1.0,66
-0.8604466400320488,0.0,1.0,0.0,1.0,150
-0.6253216067271843,1.0,0.0,1.0,0.0,153
-0.5722288572712472,0.0,0.0,1.0,0.0,90
1.2936020521802585,1.0,0.0,0.0,1.0,399
-0.8301079260572276,1.0,0.0,0.0,1.0,168
1.847283582220746,0.0,1.0,0.0,0.0,70
1.5363117639788284,1.0,0.0,0.0,1.0,390
1.900376331676683,1.0,0.0,0.0,1.0,350
0.8764447350264667,1.0,0.0,0.0,1.0,450
1.7941908327648088,1.0,0.0,0.0,1.0,228
1.9079610101703885,1.0,0.0,0.0,1.0,450
-0.6859990346768268,1.0,0.0,1.0,0.0,98
-0.8604466400320488,1.0,0.0,0.0,1.0,100
1.4225415865732487,0.0,1.0,1.0,0.0,49
0.4441180608852641,0.0,1.0,0.0,0.0,47
-0.8604466400320488,0.0,1.0,0.0,1.0,80
0.4441180608852641,1.0,0.0,0.0,1.0,99
0.8385213425579402,0.0,1.0,1.0,0.0,35
-0.5267207863090153,0.0,1.0,0.0,1.0,55
-0.8604466400320488,0.0,1.0,1.0,0.0,45
1.2632633382054372,0.0,1.0,1.0,0.0,68
0.7550898791271817,1.0,0.0,0.0,1.0,250
-0.8604466400320488,1.0,0.0,1.0,0.0,85
1.8852069746892726,0.0,1.0,0.0,1.0,100
-0.8604466400320488,1.0,0.0,0.0,0.0,39
-0.8604466400320488,1.0,0.0,1.0,0.0,125
-0.29918043149785606,1.0,0.0,0.0,1.0,299
-0.7921845335887011,1.0,0.0,0.0,1.0,230
-0.5343054648027206,0.0,1.0,0.0,1.0,100
0.5047954888349065,0.0,1.0,0.0,1.0,69
0.8991987705075826,1.0,0.0,0.0,0.0,85
1.6576666198781134,1.0,0.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8604466400320488,0.0,1.0,1.0,0.0,60
1.5666504779536496,0.0,1.0,0.0,1.0,99
-0.6101522497397737,1.0,0.0,1.0,0.0,255
-0.6101522497397737,1.0,0.0,0.0,1.0,260
0.9750455554446356,1.0,0.0,1.0,0.0,179
-0.8225232475635224,1.0,0.0,1.0,0.0,90
1.4452956220543647,1.0,0.0,0.0,1.0,400
0.6944124511775392,1.0,0.0,1.0,0.0,230
-0.8604466400320488,1.0,0.0,1.0,0.0,130
-0.6859990346768268,0.0,1.0,0.0,1.0,100
-0.8604466400320488,1.0,0.0,1.0,0.0,225
-0.8604466400320488,0.0,1.0,0.0,1.0,90
-0.1474868616237499,0.0,1.0,1.0,0.0,64
-0.8604466400320488,0.0,1.0,1.0,0.0,45
0.3303478834796845,1.0,0.0,1.0,0.0,90
-0.8604466400320488,0.0,1.0,1.0,0.0,75
-0.8604466400320488,1.0,0.0,0.0,1.0,250
1.9079610101703885,0.0,0.0,1.0,0.0,27
-0.48121271534678345,1.0,0.0,0.0,1.0,175
-0.8604466400320488,0.0,1.0,1.0,0.0,35
0.08763817168111465,1.0,0.0,0.0,1.0,282
-0.8604466400320488,0.0,1.0,1.0,0.0,57
-0.5646441787775418,1.0,0.0,0.0,0.0,175
1.232924624230616,1.0,0.0,1.0,0.0,120
-0.8604466400320488,1.0,0.0,0.0,1.0,157
0.588226952265665,1.0,0.0,1.0,0.0,480
-0.29918043149785606,1.0,0.0,1.0,0.0,90
-0.8604466400320488,0.0,1.0,1.0,0.0,73
-0.8604466400320488,1.0,0.0,0.0,1.0,179
0.2165777060741049,0.0,1.0,0.0,1.0,99
-0.8604466400320488,0.0,1.0,0.0,1.0,150
1.8927916531829778,0.0,1.0,0.0,0.0,73
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.8604466400320488,1.0,0.0,0.0,0.0,170
1.1950012317620895,0.0,1.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,0.0,1.0,70
-0.8604466400320488,1.0,0.0,1.0,0.0,175
0.11797688565593589,1.0,0.0,1.0,0.0,170
-0.8604466400320488,1.0,0.0,1.0,0.0,73
-0.8604466400320488,0.0,1.0,1.0,0.0,70
1.900376331676683,1.0,0.0,0.0,1.0,195
0.8461060210516455,1.0,0.0,0.0,1.0,99
1.2177552672432055,1.0,0.0,1.0,0.0,165
1.6349125843969974,0.0,1.0,0.0,1.0,145
-0.8604466400320488,1.0,0.0,1.0,0.0,250
-0.6556603207020055,1.0,0.0,1.0,0.0,74
-0.6025675712460684,0.0,1.0,0.0,1.0,89
-0.8604466400320488,0.0,1.0,1.0,0.0,50
1.725928726321461,1.0,0.0,0.0,1.0,137
-0.04130136271187558,1.0,0.0,0.0,1.0,400
0.9674608769509304,1.0,0.0,1.0,0.0,150
-0.617736928233479,0.0,1.0,0.0,1.0,139
-0.8604466400320488,0.0,1.0,0.0,1.0,90
0.7095818081649499,0.0,1.0,0.0,0.0,38
1.6576666198781134,0.0,1.0,0.0,1.0,300
-0.37502721643490916,0.0,1.0,1.0,0.0,33
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.6556603207020055,1.0,0.0,0.0,1.0,150
1.574235156447355,1.0,0.0,0.0,0.0,200
-0.8604466400320488,1.0,0.0,0.0,1.0,149
-0.8604466400320488,0.0,1.0,0.0,0.0,31
-0.8604466400320488,1.0,0.0,0.0,1.0,599
-0.7694304981075851,0.0,1.0,0.0,1.0,90
-0.8604466400320488,1.0,0.0,1.0,0.0,119
-0.4508740013719622,0.0,1.0,1.0,0.0,88
1.5059730500040072,1.0,0.0,0.0,1.0,175
-0.8604466400320488,1.0,0.0,1.0,0.0,100
-0.8604466400320488,0.0,1.0,1.0,0.0,70
-0.8604466400320488,0.0,1.0,1.0,0.0,70
-0.8604466400320488,0.0,1.0,1.0,0.0,45
1.7335134048151664,1.0,0.0,0.0,1.0,150
-0.8604466400320488,1.0,0.0,1.0,0.0,125
-0.8604466400320488,0.0,1.0,0.0,0.0,59
-0.8604466400320488,1.0,0.0,0.0,1.0,170
0.4365333823915588,0.0,1.0,1.0,0.0,60
0.4972108103412013,0.0,1.0,0.0,1.0,120
-0.2612570390293295,1.0,0.0,0.0,1.0,1000
-0.8604466400320488,0.0,1.0,1.0,0.0,70
1.8852069746892726,0.0,1.0,0.0,1.0,65
1.6424972628907026,1.0,0.0,0.0,1.0,212
0.8157673070768242,1.0,0.0,1.0,0.0,105
-0.7239224271453533,1.0,0.0,1.0,0.0,85
1.3011867306739637,1.0,0.0,1.0,0.0,179
0.08763817168111465,1.0,0.0,1.0,0.0,99
-0.8604466400320488,0.0,1.0,1.0,0.0,30
